,start,end,duration
5399,1266630656,1266634752,4096
5400,1266634752,1266638848,4096
5401,1266638848,1266642944,4096
5402,1266642944,1266647040,4096
5403,1266647040,1266651136,4096
5404,1266651136,1266655232,4096
5405,1266655232,1266659328,4096
5406,1266659328,1266663424,4096
5407,1266663424,1266667520,4096
5408,1266667520,1266671616,4096
5409,1266671616,1266675712,4096
5393,1266675712,1266677801,2089
5392,1266699635,1266700288,653
5274,1266700288,1266704384,4096
5275,1266704384,1266708480,4096
5276,1266708480,1266712576,4096
5277,1266712576,1266716672,4096
5278,1266716672,1266720768,4096
5279,1266720768,1266724864,4096
5280,1266724864,1266728960,4096
5281,1266728960,1266733056,4096
5282,1266733056,1266737152,4096
5283,1266737152,1266741248,4096
5284,1266741248,1266745344,4096
5285,1266745344,1266749440,4096
5286,1266749440,1266753536,4096
5287,1266753536,1266757632,4096
5288,1266757632,1266761728,4096
5289,1266761728,1266765824,4096
5290,1266765824,1266769920,4096
5291,1266769920,1266774016,4096
5292,1266774016,1266778112,4096
5293,1266778112,1266782208,4096
5294,1266782208,1266786304,4096
5273,1266786304,1266789671,3367
5272,1266793981,1266794496,515
5295,1266794496,1266798592,4096
5296,1266798592,1266802688,4096
1958,1266802688,1266806784,4096
1952,1266806784,1266806995,211
1954,1266821620,1266823168,1548
1955,1266823168,1266824931,1763
1956,1266825099,1266827264,2165
1953,1266827264,1266828197,933
1957,1266832906,1266835456,2550
1959,1266835456,1266839552,4096
1960,1266839552,1266843648,4096
1961,1266843648,1266847744,4096
1962,1266847744,1266851840,4096
1963,1266851840,1266855936,4096
1964,1266855936,1266860032,4096
1965,1266860032,1266864128,4096
1966,1266864128,1266868224,4096
1950,1266868224,1266868240,16
1951,1266884413,1266884608,195
1967,1266884608,1266888704,4096
1968,1266888704,1266892800,4096
1969,1266892800,1266896896,4096
1970,1266896896,1266900992,4096
4250,1266900992,1266905088,4096
4251,1266905088,1266909184,4096
4252,1266909184,1266913280,4096
4253,1266913280,1266917376,4096
4254,1266917376,1266921472,4096
4255,1266921472,1266925568,4096
4256,1266925568,1266929664,4096
4257,1266929664,1266933760,4096
4258,1266933760,1266937856,4096
4259,1266937856,1266941952,4096
4260,1266941952,1266946048,4096
4261,1266946048,1266950144,4096
4262,1266950144,1266954240,4096
4263,1266954240,1266958336,4096
4264,1266958336,1266962432,4096
4265,1266962432,1266966528,4096
4266,1266966528,1266970624,4096
4267,1266970624,1266974720,4096
4268,1266974720,1266978816,4096
4269,1266978816,1266982912,4096
4270,1266982912,1266987008,4096
4271,1266987008,1266991104,4096
4272,1266991104,1266995200,4096
4273,1266995200,1266999296,4096
4274,1266999296,1267003392,4096
28,1267003392,1267007488,4096
29,1267007488,1267011584,4096
30,1267011584,1267015680,4096
31,1267015680,1267019776,4096
32,1267019776,1267023872,4096
33,1267023872,1267027968,4096
34,1267027968,1267032064,4096
35,1267032064,1267036160,4096
36,1267036160,1267040256,4096
37,1267040256,1267044352,4096
38,1267044352,1267048448,4096
39,1267048448,1267052544,4096
40,1267052544,1267056640,4096
41,1267056640,1267060736,4096
42,1267060736,1267064832,4096
43,1267064832,1267068928,4096
44,1267068928,1267073024,4096
45,1267073024,1267077120,4096
46,1267077120,1267081216,4096
47,1267081216,1267085312,4096
48,1267085312,1267089408,4096
49,1267089408,1267093504,4096
50,1267093504,1267097600,4096
51,1267097600,1267101696,4096
394,1267101696,1267105792,4096
395,1267105792,1267109888,4096
396,1267109888,1267113984,4096
397,1267113984,1267118080,4096
398,1267118080,1267122176,4096
399,1267122176,1267126272,4096
400,1267126272,1267130368,4096
401,1267130368,1267134464,4096
402,1267134464,1267138560,4096
392,1267138560,1267140540,1980
393,1267159681,1267163136,3455
403,1267163136,1267167232,4096
404,1267167232,1267171328,4096
405,1267171328,1267175424,4096
406,1267175424,1267179520,4096
407,1267179520,1267183616,4096
408,1267183616,1267187712,4096
409,1267187712,1267191808,4096
410,1267191808,1267195904,4096
411,1267195904,1267200000,4096
5919,1267200000,1267204096,4096
5920,1267204096,1267208192,4096
5917,1267208192,1267210881,2689
5918,1267216697,1267220480,3783
5921,1267220480,1267224576,4096
5922,1267224576,1267228672,4096
5923,1267228672,1267232768,4096
5924,1267232768,1267236864,4096
5925,1267236864,1267240960,4096
5926,1267240960,1267245056,4096
5927,1267245056,1267249152,4096
5928,1267249152,1267253248,4096
5929,1267253248,1267257344,4096
5930,1267257344,1267261440,4096
5931,1267261440,1267265536,4096
5932,1267265536,1267269632,4096
5933,1267269632,1267273728,4096
5934,1267273728,1267277824,4096
5935,1267277824,1267281920,4096
5916,1267281920,1267282830,910
3958,1267318201,1267318694,493
3960,1267320520,1267322880,2360
3962,1267322880,1267326976,4096
3963,1267326976,1267331072,4096
3964,1267331072,1267335168,4096
3965,1267335168,1267339264,4096
3966,1267339264,1267343360,4096
3967,1267343360,1267347456,4096
3968,1267347456,1267351552,4096
3969,1267351552,1267355648,4096
3970,1267355648,1267359744,4096
3971,1267359744,1267363840,4096
3972,1267363840,1267367936,4096
3973,1267367936,1267372032,4096
3974,1267372032,1267376128,4096
3961,1267376128,1267378579,2451
3957,1267380081,1267380224,143
3975,1267380224,1267384320,4096
3976,1267384320,1267388416,4096
3977,1267388416,1267392512,4096
3978,1267392512,1267396608,4096
3959,1267396608,1267397652,1044
3255,1267404266,1267404800,534
3258,1267404800,1267408896,4096
3259,1267408896,1267412992,4096
3260,1267412992,1267417088,4096
3261,1267417088,1267421184,4096
3262,1267421184,1267425280,4096
3263,1267425280,1267429376,4096
3264,1267429376,1267433472,4096
3265,1267433472,1267437568,4096
3266,1267437568,1267441664,4096
3267,1267441664,1267445760,4096
3268,1267445760,1267449856,4096
3269,1267449856,1267453952,4096
3270,1267453952,1267458048,4096
3271,1267458048,1267462144,4096
3272,1267462144,1267466240,4096
3273,1267466240,1267470336,4096
3274,1267470336,1267474432,4096
3275,1267474432,1267478528,4096
3276,1267478528,1267482624,4096
3277,1267482624,1267486720,4096
3257,1267486720,1267489102,2382
3256,1267493646,1267494912,1266
3278,1267494912,1267499008,4096
3279,1267499008,1267503104,4096
1134,1267503104,1267507200,4096
1135,1267507200,1267511296,4096
1136,1267511296,1267515392,4096
1129,1267515392,1267518707,3315
1126,1267519404,1267519488,84
1137,1267519488,1267523584,4096
1138,1267523584,1267527680,4096
1132,1267527680,1267531708,4028
1130,1267532228,1267535872,3644
1139,1267535872,1267539968,4096
1140,1267539968,1267544064,4096
1141,1267544064,1267548160,4096
1142,1267548160,1267552256,4096
1127,1267552256,1267553052,796
1131,1267556504,1267560448,3944
1143,1267560448,1267564544,4096
1144,1267564544,1267568640,4096
1145,1267568640,1267572736,4096
1146,1267572736,1267576832,4096
1147,1267576832,1267580928,4096
1148,1267580928,1267585024,4096
1133,1267585024,1267589093,4069
1128,1267594722,1267597312,2590
1149,1267597312,1267601408,4096
1971,1267601408,1267605504,4096
1972,1267605504,1267609600,4096
1973,1267609600,1267613696,4096
1974,1267613696,1267617792,4096
1975,1267617792,1267621888,4096
1976,1267621888,1267625984,4096
1977,1267625984,1267630080,4096
1978,1267630080,1267634176,4096
1979,1267634176,1267638272,4096
1980,1267638272,1267642368,4096
1981,1267642368,1267646464,4096
1982,1267646464,1267650560,4096
1983,1267650560,1267654656,4096
1984,1267654656,1267658752,4096
1985,1267658752,1267662848,4096
1986,1267662848,1267666944,4096
1987,1267666944,1267671040,4096
1988,1267671040,1267675136,4096
1989,1267675136,1267679232,4096
1990,1267679232,1267683328,4096
1991,1267683328,1267687424,4096
1992,1267687424,1267691520,4096
1993,1267691520,1267695616,4096
1994,1267695616,1267699712,4096
1995,1267699712,1267703808,4096
5940,1267703808,1267707904,4096
5941,1267707904,1267712000,4096
5942,1267712000,1267716096,4096
5943,1267716096,1267720192,4096
5944,1267720192,1267724288,4096
5945,1267724288,1267728384,4096
5946,1267728384,1267732480,4096
5947,1267732480,1267736576,4096
5948,1267736576,1267740672,4096
5949,1267740672,1267744768,4096
5950,1267744768,1267748864,4096
5951,1267748864,1267752960,4096
5952,1267752960,1267757056,4096
5937,1267757056,1267758249,1193
5939,1267766243,1267769344,3101
5953,1267769344,1267773440,4096
5936,1267773440,1267774189,749
5938,1267779304,1267781632,2328
5954,1267781632,1267785728,4096
5955,1267785728,1267789824,4096
5956,1267789824,1267793920,4096
5957,1267793920,1267798016,4096
5958,1267798016,1267802112,4096
119,1267802112,1267806208,4096
120,1267806208,1267810304,4096
116,1267810304,1267812037,1733
115,1267817638,1267818496,858
118,1267818496,1267821274,2778
114,1267822123,1267822592,469
121,1267822592,1267826688,4096
122,1267826688,1267830784,4096
123,1267830784,1267834880,4096
113,1267834880,1267835278,398
112,1267840602,1267840989,387
117,1267841084,1267843072,1988
124,1267843072,1267847168,4096
125,1267847168,1267851264,4096
126,1267851264,1267855360,4096
127,1267855360,1267859456,4096
128,1267859456,1267863552,4096
129,1267863552,1267867648,4096
130,1267867648,1267871744,4096
131,1267871744,1267875840,4096
132,1267875840,1267879936,4096
133,1267879936,1267884032,4096
111,1267884032,1267884092,60
4180,1267911345,1267912704,1359
4186,1267912704,1267916800,4096
4187,1267916800,1267920896,4096
4188,1267920896,1267924992,4096
4189,1267924992,1267929088,4096
4182,1267929088,1267931307,2219
4181,1267931347,1267933184,1837
4190,1267933184,1267937280,4096
4191,1267937280,1267941376,4096
4192,1267941376,1267945472,4096
4193,1267945472,1267949568,4096
4194,1267949568,1267953664,4096
4195,1267953664,1267957760,4096
4196,1267957760,1267961856,4096
4183,1267961856,1267964860,3004
4177,1267965721,1267965952,231
4197,1267965952,1267970048,4096
4198,1267970048,1267974144,4096
4199,1267974144,1267978240,4096
4200,1267978240,1267982336,4096
4201,1267982336,1267986432,4096
4184,1267986432,1267989555,3123
4179,1267998057,1267998720,663
4178,1267998720,1267999077,357
4185,1267999308,1268002816,3508
3238,1268002816,1268006912,4096
3239,1268006912,1268011008,4096
3240,1268011008,1268015104,4096
3241,1268015104,1268019200,4096
3242,1268019200,1268023296,4096
3243,1268023296,1268027392,4096
3244,1268027392,1268031488,4096
3245,1268031488,1268035584,4096
3246,1268035584,1268039680,4096
3237,1268039680,1268042986,3306
3234,1268045773,1268047872,2099
3247,1268047872,1268051968,4096
3248,1268051968,1268056064,4096
3249,1268056064,1268060160,4096
3250,1268060160,1268064256,4096
3233,1268064256,1268066034,1778
3236,1268078136,1268080640,2504
3232,1268080640,1268081990,1350
3231,1268082318,1268082494,176
3235,1268082513,1268084736,2223
3251,1268084736,1268088832,4096
3252,1268088832,1268092928,4096
3253,1268092928,1268097024,4096
3254,1268097024,1268101120,4096
2825,1268101120,1268105216,4096
2826,1268105216,1268109312,4096
2827,1268109312,1268113408,4096
2828,1268113408,1268117504,4096
2818,1268117504,1268118524,1020
2820,1268118596,1268121600,3004
2824,1268121600,1268125093,3493
2817,1268125184,1268125696,512
2829,1268125696,1268129792,4096
2830,1268129792,1268133888,4096
2831,1268133888,1268137984,4096
2832,1268137984,1268142080,4096
2833,1268142080,1268146176,4096
2822,1268146176,1268149397,3221
2819,1268160587,1268162560,1973
2834,1268162560,1268166656,4096
2835,1268166656,1268170752,4096
2836,1268170752,1268174848,4096
2837,1268174848,1268178944,4096
2838,1268178944,1268183040,4096
2821,1268183040,1268186242,3202
2823,1268187806,1268191232,3426
2839,1268191232,1268195328,4096
2840,1268195328,1268199424,4096
2841,1268199424,1268203520,4096
326,1268203520,1268207616,4096
327,1268207616,1268211712,4096
328,1268211712,1268215808,4096
320,1268215808,1268215903,95
322,1268230068,1268232192,2124
329,1268232192,1268236288,4096
323,1268236288,1268238822,2534
324,1268241608,1268244480,2872
330,1268244480,1268248576,4096
331,1268248576,1268252672,4096
332,1268252672,1268256768,4096
333,1268256768,1268260864,4096
334,1268260864,1268264960,4096
335,1268264960,1268269056,4096
336,1268269056,1268273152,4096
337,1268273152,1268277248,4096
321,1268277248,1268279299,2051
325,1268281886,1268285440,3554
338,1268285440,1268289536,4096
339,1268289536,1268293632,4096
340,1268293632,1268297728,4096
341,1268297728,1268301824,4096
3660,1268301824,1268305920,4096
3661,1268305920,1268310016,4096
3655,1268310016,1268311356,1340
3658,1268312132,1268314112,1980
3662,1268314112,1268318208,4096
3663,1268318208,1268322304,4096
3664,1268322304,1268326400,4096
3665,1268326400,1268330496,4096
3656,1268330496,1268331861,1365
3654,1268334202,1268334592,390
3666,1268334592,1268338688,4096
3667,1268338688,1268342784,4096
3668,1268342784,1268346880,4096
3669,1268346880,1268350976,4096
3670,1268350976,1268355072,4096
3671,1268355072,1268359168,4096
3672,1268359168,1268363264,4096
3673,1268363264,1268367360,4096
3653,1268367360,1268367603,243
3657,1268369593,1268371456,1863
3674,1268371456,1268375552,4096
3675,1268375552,1268379648,4096
3676,1268379648,1268383744,4096
3677,1268383744,1268387840,4096
3678,1268387840,1268391936,4096
3679,1268391936,1268396032,4096
3659,1268396032,1268400028,3996
1426,1268404792,1268408320,3528
1428,1268408320,1268412416,4096
1429,1268412416,1268416512,4096
1427,1268416512,1268420276,3764
1423,1268429063,1268430908,1845
1424,1268431044,1268432896,1852
1430,1268432896,1268436992,4096
1431,1268436992,1268441088,4096
1432,1268441088,1268445184,4096
1433,1268445184,1268449280,4096
1434,1268449280,1268453376,4096
1435,1268453376,1268457472,4096
1436,1268457472,1268461568,4096
1437,1268461568,1268465664,4096
1438,1268465664,1268469760,4096
1439,1268469760,1268473856,4096
1440,1268473856,1268477952,4096
1441,1268477952,1268482048,4096
1442,1268482048,1268486144,4096
1425,1268486144,1268488827,2683
9,1268503993,1268506624,2631
11,1268506624,1268510720,4096
1,1268510720,1268511207,487
10,1268511261,1268514816,3555
4,1268514816,1268516284,1468
8,1268516633,1268518912,2279
12,1268518912,1268523008,4096
13,1268523008,1268527104,4096
14,1268527104,1268531200,4096
15,1268531200,1268535296,4096
16,1268535296,1268539392,4096
17,1268539392,1268543488,4096
18,1268543488,1268547584,4096
19,1268547584,1268551680,4096
20,1268551680,1268555776,4096
7,1268555776,1268557824,2048
0,1268557920,1268558108,188
5,1268558291,1268559872,1581
21,1268559872,1268563968,4096
22,1268563968,1268568064,4096
23,1268568064,1268572160,4096
2,1268572160,1268572755,595
3,1268578962,1268580352,1390
24,1268580352,1268584448,4096
25,1268584448,1268588544,4096
26,1268588544,1268592640,4096
27,1268592640,1268596736,4096
6,1268596736,1268598701,1965
4700,1268603444,1268604928,1484
4703,1268604928,1268609024,4096
4704,1268609024,1268613120,4096
4705,1268613120,1268617216,4096
4706,1268617216,1268621312,4096
4696,1268621312,1268621879,567
4698,1268624226,1268625408,1182
4707,1268625408,1268629504,4096
4708,1268629504,1268633600,4096
4709,1268633600,1268637696,4096
4710,1268637696,1268641792,4096
4697,1268641792,1268642751,959
4702,1268642844,1268645888,3044
4711,1268645888,1268649984,4096
4712,1268649984,1268654080,4096
4713,1268654080,1268658176,4096
4714,1268658176,1268662272,4096
4715,1268662272,1268666368,4096
4716,1268666368,1268670464,4096
4717,1268670464,1268674560,4096
4718,1268674560,1268678656,4096
4701,1268678656,1268681516,2860
4699,1268685500,1268686848,1348
4719,1268686848,1268690944,4096
4720,1268690944,1268695040,4096
4721,1268695040,1268699136,4096
4722,1268699136,1268703232,4096
581,1268703232,1268707328,4096
582,1268707328,1268711424,4096
579,1268711424,1268714488,3064
577,1268714540,1268715520,980
583,1268715520,1268719616,4096
584,1268719616,1268723712,4096
585,1268723712,1268727808,4096
586,1268727808,1268731904,4096
587,1268731904,1268736000,4096
588,1268736000,1268740096,4096
589,1268740096,1268744192,4096
590,1268744192,1268748288,4096
591,1268748288,1268752384,4096
592,1268752384,1268756480,4096
593,1268756480,1268760576,4096
575,1268760576,1268760671,95
576,1268764432,1268764672,240
594,1268764672,1268768768,4096
578,1268768768,1268770944,2176
580,1268772994,1268776960,3966
595,1268776960,1268781056,4096
596,1268781056,1268785152,4096
597,1268785152,1268789248,4096
598,1268789248,1268793344,4096
599,1268793344,1268797440,4096
600,1268797440,1268801536,4096
224,1268801536,1268805632,4096
225,1268805632,1268809728,4096
226,1268809728,1268813824,4096
227,1268813824,1268817920,4096
228,1268817920,1268822016,4096
229,1268822016,1268826112,4096
230,1268826112,1268830208,4096
231,1268830208,1268834304,4096
232,1268834304,1268838400,4096
233,1268838400,1268842496,4096
234,1268842496,1268846592,4096
235,1268846592,1268850688,4096
236,1268850688,1268854784,4096
237,1268854784,1268858880,4096
238,1268858880,1268862976,4096
239,1268862976,1268867072,4096
223,1268867072,1268870186,3114
222,1268872549,1268875264,2715
240,1268875264,1268879360,4096
