,start,end,duration
5009,1263654000,1263656000,2000
5010,1263656000,1263658000,2000
5011,1263658000,1263660000,2000
5012,1263660000,1263662000,2000
5013,1263662000,1263664000,2000
5014,1263664000,1263666000,2000
5015,1263666000,1263668000,2000
5016,1263668000,1263670000,2000
5017,1263670000,1263672000,2000
5018,1263672000,1263674000,2000
5019,1263674000,1263676000,2000
5020,1263676000,1263678000,2000
5021,1263678000,1263680000,2000
5022,1263680000,1263682000,2000
5023,1263682000,1263684000,2000
5024,1263684000,1263686000,2000
5025,1263686000,1263688000,2000
5026,1263688000,1263690000,2000
5027,1263690000,1263692000,2000
5028,1263692000,1263694000,2000
5029,1263694000,1263696000,2000
5030,1263696000,1263698000,2000
5031,1263698000,1263700000,2000
12650,1263700000,1263702000,2000
12651,1263702000,1263704000,2000
12652,1263704000,1263706000,2000
12653,1263706000,1263708000,2000
12654,1263708000,1263710000,2000
12655,1263710000,1263712000,2000
12656,1263712000,1263714000,2000
12657,1263714000,1263716000,2000
12658,1263716000,1263718000,2000
12659,1263718000,1263720000,2000
12660,1263720000,1263722000,2000
12661,1263722000,1263724000,2000
12662,1263724000,1263726000,2000
12663,1263726000,1263728000,2000
12664,1263728000,1263730000,2000
12665,1263730000,1263732000,2000
12666,1263732000,1263734000,2000
12667,1263734000,1263736000,2000
12668,1263736000,1263738000,2000
12669,1263738000,1263740000,2000
12670,1263740000,1263742000,2000
12671,1263742000,1263744000,2000
12672,1263744000,1263746000,2000
12673,1263746000,1263748000,2000
12674,1263748000,1263750000,2000
12675,1263750000,1263752000,2000
12676,1263752000,1263754000,2000
12677,1263754000,1263756000,2000
12678,1263756000,1263758000,2000
12679,1263758000,1263760000,2000
12680,1263760000,1263762000,2000
12681,1263762000,1263764000,2000
12682,1263764000,1263766000,2000
12683,1263766000,1263768000,2000
12684,1263768000,1263770000,2000
12685,1263770000,1263772000,2000
12686,1263772000,1263774000,2000
12687,1263774000,1263776000,2000
12688,1263776000,1263778000,2000
12689,1263778000,1263780000,2000
12690,1263780000,1263782000,2000
12691,1263782000,1263784000,2000
12692,1263784000,1263786000,2000
12693,1263786000,1263788000,2000
12694,1263788000,1263790000,2000
12695,1263790000,1263792000,2000
12696,1263792000,1263794000,2000
12697,1263794000,1263796000,2000
12698,1263796000,1263798000,2000
12699,1263798000,1263800000,2000
6082,1263800000,1263802000,2000
6083,1263802000,1263804000,2000
6084,1263804000,1263806000,2000
6085,1263806000,1263808000,2000
6086,1263808000,1263810000,2000
6087,1263810000,1263812000,2000
6088,1263812000,1263814000,2000
6089,1263814000,1263816000,2000
6090,1263816000,1263818000,2000
6091,1263818000,1263820000,2000
6092,1263820000,1263822000,2000
6093,1263822000,1263824000,2000
6094,1263824000,1263826000,2000
6095,1263826000,1263828000,2000
6096,1263828000,1263830000,2000
6097,1263830000,1263832000,2000
6098,1263832000,1263834000,2000
6099,1263834000,1263836000,2000
6100,1263836000,1263838000,2000
6101,1263838000,1263840000,2000
6102,1263840000,1263842000,2000
6103,1263842000,1263844000,2000
6104,1263844000,1263846000,2000
6105,1263846000,1263848000,2000
6106,1263848000,1263850000,2000
6107,1263850000,1263852000,2000
6108,1263852000,1263854000,2000
6109,1263854000,1263856000,2000
6110,1263856000,1263858000,2000
6111,1263858000,1263860000,2000
6112,1263860000,1263862000,2000
6113,1263862000,1263864000,2000
6114,1263864000,1263866000,2000
6115,1263866000,1263868000,2000
6116,1263868000,1263870000,2000
6117,1263870000,1263872000,2000
6118,1263872000,1263874000,2000
6119,1263874000,1263876000,2000
6120,1263876000,1263878000,2000
6121,1263878000,1263880000,2000
6122,1263880000,1263882000,2000
6123,1263882000,1263884000,2000
6124,1263884000,1263886000,2000
6125,1263886000,1263888000,2000
6126,1263888000,1263890000,2000
6127,1263890000,1263892000,2000
6128,1263892000,1263894000,2000
6129,1263894000,1263896000,2000
6130,1263896000,1263898000,2000
6131,1263898000,1263900000,2000
12450,1263900000,1263902000,2000
12451,1263902000,1263904000,2000
12452,1263904000,1263906000,2000
12453,1263906000,1263908000,2000
12454,1263908000,1263910000,2000
12455,1263910000,1263912000,2000
12456,1263912000,1263914000,2000
12457,1263914000,1263916000,2000
12458,1263916000,1263918000,2000
12459,1263918000,1263920000,2000
12460,1263920000,1263922000,2000
12461,1263922000,1263924000,2000
12462,1263924000,1263926000,2000
12463,1263926000,1263928000,2000
12464,1263928000,1263930000,2000
12465,1263930000,1263932000,2000
12466,1263932000,1263934000,2000
12467,1263934000,1263936000,2000
12468,1263936000,1263938000,2000
12469,1263938000,1263940000,2000
12470,1263940000,1263942000,2000
12471,1263942000,1263944000,2000
12472,1263944000,1263946000,2000
12473,1263946000,1263948000,2000
12474,1263948000,1263950000,2000
12475,1263950000,1263952000,2000
12476,1263952000,1263954000,2000
12477,1263954000,1263956000,2000
12478,1263956000,1263958000,2000
12479,1263958000,1263960000,2000
12480,1263960000,1263962000,2000
12481,1263962000,1263964000,2000
12482,1263964000,1263966000,2000
12483,1263966000,1263968000,2000
12484,1263968000,1263970000,2000
12485,1263970000,1263972000,2000
12486,1263972000,1263974000,2000
12487,1263974000,1263976000,2000
12488,1263976000,1263978000,2000
12489,1263978000,1263980000,2000
12490,1263980000,1263982000,2000
12491,1263982000,1263984000,2000
12492,1263984000,1263986000,2000
12493,1263986000,1263988000,2000
12494,1263988000,1263990000,2000
12495,1263990000,1263992000,2000
12496,1263992000,1263994000,2000
12497,1263994000,1263996000,2000
12498,1263996000,1263998000,2000
12499,1263998000,1264000000,2000
700,1264000000,1264002000,2000
701,1264002000,1264004000,2000
702,1264004000,1264006000,2000
703,1264006000,1264008000,2000
704,1264008000,1264010000,2000
705,1264010000,1264012000,2000
706,1264012000,1264014000,2000
707,1264014000,1264016000,2000
708,1264016000,1264018000,2000
709,1264018000,1264020000,2000
710,1264020000,1264022000,2000
711,1264022000,1264024000,2000
712,1264024000,1264026000,2000
713,1264026000,1264028000,2000
714,1264028000,1264030000,2000
715,1264030000,1264032000,2000
716,1264032000,1264034000,2000
717,1264034000,1264036000,2000
718,1264036000,1264038000,2000
719,1264038000,1264040000,2000
720,1264040000,1264042000,2000
721,1264042000,1264044000,2000
722,1264044000,1264046000,2000
723,1264046000,1264048000,2000
724,1264048000,1264050000,2000
725,1264050000,1264052000,2000
726,1264052000,1264054000,2000
727,1264054000,1264056000,2000
728,1264056000,1264058000,2000
729,1264058000,1264060000,2000
730,1264060000,1264062000,2000
731,1264062000,1264064000,2000
732,1264064000,1264066000,2000
733,1264066000,1264068000,2000
734,1264068000,1264070000,2000
735,1264070000,1264072000,2000
736,1264072000,1264074000,2000
737,1264074000,1264076000,2000
738,1264076000,1264078000,2000
739,1264078000,1264080000,2000
740,1264080000,1264082000,2000
741,1264082000,1264084000,2000
742,1264084000,1264086000,2000
743,1264086000,1264088000,2000
744,1264088000,1264090000,2000
745,1264090000,1264092000,2000
746,1264092000,1264094000,2000
747,1264094000,1264096000,2000
748,1264096000,1264098000,2000
749,1264098000,1264100000,2000
7434,1264100000,1264102000,2000
7435,1264102000,1264104000,2000
7436,1264104000,1264106000,2000
7437,1264106000,1264108000,2000
7438,1264108000,1264110000,2000
7439,1264110000,1264112000,2000
7440,1264112000,1264114000,2000
7441,1264114000,1264116000,2000
7442,1264116000,1264118000,2000
7443,1264118000,1264120000,2000
7444,1264120000,1264122000,2000
7445,1264122000,1264124000,2000
7446,1264124000,1264126000,2000
7447,1264126000,1264128000,2000
7448,1264128000,1264130000,2000
7449,1264130000,1264132000,2000
7450,1264132000,1264134000,2000
7451,1264134000,1264136000,2000
7452,1264136000,1264138000,2000
7453,1264138000,1264140000,2000
7454,1264140000,1264142000,2000
7455,1264142000,1264144000,2000
7456,1264144000,1264146000,2000
7457,1264146000,1264148000,2000
7458,1264148000,1264150000,2000
7459,1264150000,1264152000,2000
7460,1264152000,1264154000,2000
7461,1264154000,1264156000,2000
7462,1264156000,1264158000,2000
7463,1264158000,1264160000,2000
7464,1264160000,1264162000,2000
7465,1264162000,1264164000,2000
7466,1264164000,1264166000,2000
7467,1264166000,1264168000,2000
7468,1264168000,1264170000,2000
7469,1264170000,1264172000,2000
7470,1264172000,1264174000,2000
7471,1264174000,1264176000,2000
7472,1264176000,1264178000,2000
7473,1264178000,1264180000,2000
7474,1264180000,1264182000,2000
7475,1264182000,1264184000,2000
7476,1264184000,1264186000,2000
7477,1264186000,1264188000,2000
7478,1264188000,1264190000,2000
7479,1264190000,1264192000,2000
7480,1264192000,1264194000,2000
7481,1264194000,1264196000,2000
7482,1264196000,1264198000,2000
7483,1264198000,1264200000,2000
2782,1264200000,1264202000,2000
2783,1264202000,1264204000,2000
2784,1264204000,1264206000,2000
2785,1264206000,1264208000,2000
2786,1264208000,1264210000,2000
2787,1264210000,1264212000,2000
2788,1264212000,1264214000,2000
2789,1264214000,1264216000,2000
2790,1264216000,1264218000,2000
2791,1264218000,1264220000,2000
2792,1264220000,1264222000,2000
2793,1264222000,1264224000,2000
2794,1264224000,1264226000,2000
2795,1264226000,1264228000,2000
2796,1264228000,1264230000,2000
2797,1264230000,1264232000,2000
2798,1264232000,1264234000,2000
2799,1264234000,1264236000,2000
2800,1264236000,1264238000,2000
2801,1264238000,1264240000,2000
2802,1264240000,1264242000,2000
2803,1264242000,1264244000,2000
2804,1264244000,1264246000,2000
2805,1264246000,1264248000,2000
2806,1264248000,1264250000,2000
2807,1264250000,1264252000,2000
2808,1264252000,1264254000,2000
2809,1264254000,1264256000,2000
2810,1264256000,1264258000,2000
2811,1264258000,1264260000,2000
2812,1264260000,1264262000,2000
2813,1264262000,1264264000,2000
2814,1264264000,1264266000,2000
2815,1264266000,1264268000,2000
2816,1264268000,1264270000,2000
2817,1264270000,1264272000,2000
2818,1264272000,1264274000,2000
2819,1264274000,1264276000,2000
2820,1264276000,1264278000,2000
2821,1264278000,1264280000,2000
2822,1264280000,1264282000,2000
2823,1264282000,1264284000,2000
2824,1264284000,1264286000,2000
2825,1264286000,1264288000,2000
2826,1264288000,1264290000,2000
2827,1264290000,1264292000,2000
2828,1264292000,1264294000,2000
2829,1264294000,1264296000,2000
2830,1264296000,1264298000,2000
2831,1264298000,1264300000,2000
6182,1264300000,1264302000,2000
6183,1264302000,1264304000,2000
6184,1264304000,1264306000,2000
6185,1264306000,1264308000,2000
6186,1264308000,1264310000,2000
6187,1264310000,1264312000,2000
6188,1264312000,1264314000,2000
6189,1264314000,1264316000,2000
6190,1264316000,1264318000,2000
6191,1264318000,1264320000,2000
6192,1264320000,1264322000,2000
6193,1264322000,1264324000,2000
6194,1264324000,1264326000,2000
6195,1264326000,1264328000,2000
6196,1264328000,1264330000,2000
6197,1264330000,1264332000,2000
6198,1264332000,1264334000,2000
6199,1264334000,1264336000,2000
6200,1264336000,1264338000,2000
6201,1264338000,1264340000,2000
6202,1264340000,1264342000,2000
6203,1264342000,1264344000,2000
6204,1264344000,1264346000,2000
6205,1264346000,1264348000,2000
6206,1264348000,1264350000,2000
6207,1264350000,1264352000,2000
6208,1264352000,1264354000,2000
6209,1264354000,1264356000,2000
6210,1264356000,1264358000,2000
6211,1264358000,1264360000,2000
6212,1264360000,1264362000,2000
6213,1264362000,1264364000,2000
6214,1264364000,1264366000,2000
6215,1264366000,1264368000,2000
6216,1264368000,1264370000,2000
6217,1264370000,1264372000,2000
6218,1264372000,1264374000,2000
6219,1264374000,1264376000,2000
6220,1264376000,1264378000,2000
6221,1264378000,1264380000,2000
6222,1264380000,1264382000,2000
6223,1264382000,1264384000,2000
6224,1264384000,1264386000,2000
6225,1264386000,1264388000,2000
6226,1264388000,1264390000,2000
6227,1264390000,1264392000,2000
6228,1264392000,1264394000,2000
6229,1264394000,1264396000,2000
6230,1264396000,1264398000,2000
6231,1264398000,1264400000,2000
11282,1264400000,1264402000,2000
11283,1264402000,1264404000,2000
11284,1264404000,1264406000,2000
11285,1264406000,1264408000,2000
11286,1264408000,1264410000,2000
11287,1264410000,1264412000,2000
11288,1264412000,1264414000,2000
11289,1264414000,1264416000,2000
11290,1264416000,1264418000,2000
11291,1264418000,1264420000,2000
11292,1264420000,1264422000,2000
11293,1264422000,1264424000,2000
11294,1264424000,1264426000,2000
11295,1264426000,1264428000,2000
11296,1264428000,1264430000,2000
11297,1264430000,1264432000,2000
11298,1264432000,1264434000,2000
11299,1264434000,1264436000,2000
11300,1264436000,1264438000,2000
11301,1264438000,1264440000,2000
11302,1264440000,1264442000,2000
11303,1264442000,1264444000,2000
11304,1264444000,1264446000,2000
11305,1264446000,1264448000,2000
11306,1264448000,1264450000,2000
11307,1264450000,1264452000,2000
11308,1264452000,1264454000,2000
11309,1264454000,1264456000,2000
11310,1264456000,1264458000,2000
11311,1264458000,1264460000,2000
11312,1264460000,1264462000,2000
11313,1264462000,1264464000,2000
11314,1264464000,1264466000,2000
11315,1264466000,1264468000,2000
11316,1264468000,1264470000,2000
11317,1264470000,1264472000,2000
11318,1264472000,1264474000,2000
11319,1264474000,1264476000,2000
11320,1264476000,1264478000,2000
11321,1264478000,1264480000,2000
11322,1264480000,1264482000,2000
11323,1264482000,1264484000,2000
11324,1264484000,1264486000,2000
11325,1264486000,1264488000,2000
11326,1264488000,1264490000,2000
11327,1264490000,1264492000,2000
11328,1264492000,1264494000,2000
11329,1264494000,1264496000,2000
11330,1264496000,1264498000,2000
11331,1264498000,1264500000,2000
1232,1264500000,1264502000,2000
1233,1264502000,1264504000,2000
1234,1264504000,1264506000,2000
1235,1264506000,1264508000,2000
1236,1264508000,1264510000,2000
1237,1264510000,1264512000,2000
1238,1264512000,1264514000,2000
1239,1264514000,1264516000,2000
1240,1264516000,1264518000,2000
1241,1264518000,1264520000,2000
1242,1264520000,1264522000,2000
1243,1264522000,1264524000,2000
1244,1264524000,1264526000,2000
1245,1264526000,1264528000,2000
1246,1264528000,1264530000,2000
1247,1264530000,1264532000,2000
1248,1264532000,1264534000,2000
1249,1264534000,1264536000,2000
1250,1264536000,1264538000,2000
1251,1264538000,1264540000,2000
1252,1264540000,1264542000,2000
1253,1264542000,1264544000,2000
1254,1264544000,1264546000,2000
1255,1264546000,1264548000,2000
1256,1264548000,1264550000,2000
1257,1264550000,1264552000,2000
1258,1264552000,1264554000,2000
1259,1264554000,1264556000,2000
1260,1264556000,1264558000,2000
1261,1264558000,1264560000,2000
1262,1264560000,1264562000,2000
1263,1264562000,1264564000,2000
1264,1264564000,1264566000,2000
1265,1264566000,1264568000,2000
1266,1264568000,1264570000,2000
1267,1264570000,1264572000,2000
1268,1264572000,1264574000,2000
1269,1264574000,1264576000,2000
1270,1264576000,1264578000,2000
1271,1264578000,1264580000,2000
1272,1264580000,1264582000,2000
1273,1264582000,1264584000,2000
1274,1264584000,1264586000,2000
1275,1264586000,1264588000,2000
1276,1264588000,1264590000,2000
1277,1264590000,1264592000,2000
1278,1264592000,1264594000,2000
1279,1264594000,1264596000,2000
1280,1264596000,1264598000,2000
1281,1264598000,1264600000,2000
14000,1264600000,1264602000,2000
14001,1264602000,1264604000,2000
14002,1264604000,1264606000,2000
14003,1264606000,1264608000,2000
14004,1264608000,1264610000,2000
14005,1264610000,1264612000,2000
14006,1264612000,1264614000,2000
14007,1264614000,1264616000,2000
14008,1264616000,1264618000,2000
14009,1264618000,1264620000,2000
14010,1264620000,1264622000,2000
14011,1264622000,1264624000,2000
14012,1264624000,1264626000,2000
14013,1264626000,1264628000,2000
14014,1264628000,1264630000,2000
14015,1264630000,1264632000,2000
14016,1264632000,1264634000,2000
14017,1264634000,1264636000,2000
14018,1264636000,1264638000,2000
14019,1264638000,1264640000,2000
14020,1264640000,1264642000,2000
14021,1264642000,1264644000,2000
14022,1264644000,1264646000,2000
14023,1264646000,1264648000,2000
14024,1264648000,1264650000,2000
14025,1264650000,1264652000,2000
14026,1264652000,1264654000,2000
14027,1264654000,1264656000,2000
14028,1264656000,1264658000,2000
14029,1264658000,1264660000,2000
14030,1264660000,1264662000,2000
14031,1264662000,1264664000,2000
14032,1264664000,1264666000,2000
14033,1264666000,1264668000,2000
14034,1264668000,1264670000,2000
14035,1264670000,1264672000,2000
14036,1264672000,1264674000,2000
14037,1264674000,1264676000,2000
14038,1264676000,1264678000,2000
14039,1264678000,1264680000,2000
14040,1264680000,1264682000,2000
14041,1264682000,1264684000,2000
14042,1264684000,1264686000,2000
14043,1264686000,1264688000,2000
14044,1264688000,1264690000,2000
14045,1264690000,1264692000,2000
